1.6571259919828663e-08,1.0230269964495164e-08,1,3,0
5.03001331253472e-07,3.9061345091795374e-07,0.9999991655349731,3,0
1.9950734042595286e-07,6.025456400493567e-07,0.9999991655349731,3,0
0.0004298287385609001,0.00028985453536733985,0.9992803931236267,3,0
0.0012795148650184274,0.00040746803279034793,0.9983130693435669,3,0
7.178546366048977e-05,2.5978002668125555e-05,0.9999022483825684,3,0
1.8737025584414368e-06,6.393086096068146e-06,0.999991774559021,3,0
8.411639100813773e-07,7.489491054002428e-07,0.9999984502792358,3,0
3.0783244397980525e-08,4.5155971406529716e-08,0.9999998807907104,3,0
7.38430543378854e-08,7.058824991190704e-08,0.9999998807907104,3,0
4.4527858733545145e-08,1.1340264194359406e-07,0.9999998807907104,3,0
1.907081582430692e-06,4.981236543244449e-06,0.999993085861206,3,0
2.360168082304881e-06,1.523962623650732e-06,0.9999960660934448,3,0
1.4739120146600726e-08,4.1759404822983015e-09,1,3,0
2.1773288949589187e-08,2.9533913092905095e-08,1,3,0
0.0006404067389667034,0.000987269333563745,0.9983723759651184,3,0
3.315072092391347e-07,1.35543018586759e-07,0.9999995231628418,3,0
3.7779133776894014e-07,2.4960959876807465e-07,0.9999994039535522,3,0
4.3570771879331005e-08,6.653843342974142e-08,0.9999998807907104,3,0
2.536263764341129e-06,7.48597813071683e-07,0.9999966621398926,3,0
2.1106533409920303e-08,2.1534239280640577e-08,1,3,0
2.1547064534388483e-05,1.2126699402870145e-05,0.9999663829803467,3,0
3.77542273781728e-05,8.726379746804014e-05,0.9998749494552612,3,0
3.315183903396246e-06,3.117256937912316e-06,0.9999935626983643,3,0
4.6126078245833924e-07,7.745333618913719e-07,0.9999988079071045,3,0
0.00024042239238042384,2.323320586583577e-05,0.9997363686561584,3,0
0.0011086227605119348,0.0004587247676681727,0.9984325766563416,3,0
1.1330879345905487e-07,1.3929779640875495e-07,0.9999997615814209,3,0
3.8139967273309594e-07,5.695034701602708e-07,0.9999990463256836,3,0
1.7606688516025315e-06,1.94358358385216e-06,0.9999963045120239,3,0
6.470190214713512e-07,6.935148348929943e-07,0.9999986886978149,3,0
3.91785391684607e-07,5.280787007677645e-08,0.9999995231628418,3,0
1.936844995498177e-07,9.75535385805415e-08,0.9999997615814209,3,0
1.6258203686447814e-05,3.0616886306233937e-06,0.9999806880950928,3,0
1.7504882634966634e-05,9.353716450277716e-06,0.9999731779098511,3,0
8.490430445817765e-06,4.7996791181503795e-06,0.9999867677688599,3,0
8.063749419306987e-07,3.138579813821707e-07,0.999998927116394,3,0
4.5956835492688697e-07,1.2395425130762305e-07,0.9999994039535522,3,0
0.00013506520190276206,0.00021016270329710096,0.9996547698974609,3,0
0.0003823527367785573,0.0001225672458531335,0.9994950294494629,3,0
1.0555962148828257e-07,1.2038766783462052e-07,0.9999997615814209,3,0
5.795748165837722e-07,2.9122056730557233e-06,0.999996542930603,3,0
1.0596379979688209e-05,6.630147709074663e-06,0.9999827146530151,3,0
8.250634664364043e-08,3.495165046274451e-08,0.9999998807907104,3,0
1.404133485038983e-07,9.922652566274337e-08,0.9999997615814209,3,0
5.588173735304736e-06,9.75656234913913e-07,0.9999934434890747,3,0
1.5613043160556117e-06,1.895655486805481e-06,0.999996542930603,3,0
1.200950464408379e-06,3.971096305122046e-07,0.9999984502792358,3,0
1.487522354182147e-06,2.910679199885635e-07,0.9999982118606567,3,0
2.4539357212916002e-08,6.529752738515526e-08,0.9999998807907104,3,0
2.5850499696389306e-06,5.031158707424765e-07,0.9999969005584717,3,0
1.2842167507187696e-06,1.1696394039972802e-06,0.9999974966049194,3,0
4.987938950762327e-08,2.0741342154906306e-07,0.9999997615814209,3,0
1.331985544084091e-07,7.475468066786561e-08,0.9999997615814209,3,0
2.605303052405361e-06,1.0659781764843501e-05,0.9999867677688599,3,0
1.601949225005228e-05,6.234832835616544e-05,0.9999216794967651,3,0
0.00023239901929628104,0.00020790175767615438,0.9995597004890442,3,0
9.762778063304722e-06,1.3536687220039312e-06,0.9999889135360718,3,0
1.415984570485307e-06,2.48063940944121e-07,0.9999983310699463,3,0
0.00011132126383017749,7.466767419828102e-05,0.9998140931129456,3,0
2.8183292215544498e-06,3.690004859890905e-06,0.9999934434890747,3,0
3.877570270560682e-05,2.701255289139226e-05,0.999934196472168,3,0
0.0005177559796720743,0.00017285429930780083,0.9993094205856323,3,0
2.713971298362594e-06,2.0745133042510133e-06,0.999995231628418,3,0
4.383505256555509e-06,1.5458533653145423e-06,0.9999940395355225,3,0
6.306572117864562e-07,1.6211805586863193e-07,0.9999991655349731,3,0
0.00033854259527288377,0.0001188090318464674,0.9995427131652832,3,0
7.055469950500992e-07,4.2065977368110907e-07,0.999998927116394,3,0
2.8605273882931215e-07,1.4222352717752074e-07,0.9999995231628418,3,0
4.474767223427989e-09,9.0357783477657e-09,1,3,0
4.984240220551328e-08,2.102645169088646e-08,0.9999998807907104,3,0
2.011550805036677e-06,1.5973662357282592e-06,0.9999964237213135,3,0
3.7135896491236053e-07,2.3403254090226255e-07,0.9999994039535522,3,0
4.233477739035152e-06,1.1606456382651231e-06,0.9999946355819702,3,0
3.900514002452837e-06,1.0855824257305358e-06,0.9999949932098389,3,0
0.00021806453878525645,0.0002368133864365518,0.9995450377464294,3,0
0.0008221038733609021,0.0004163318080827594,0.9987615346908569,3,0
3.0641108423878904e-06,9.107966434385162e-07,0.9999960660934448,3,0
4.09425638281391e-06,1.3802672356177936e-06,0.9999945163726807,3,0
1.1995343811577186e-05,3.5511502574081533e-06,0.9999845027923584,3,0
2.1570994590547343e-07,1.1079550432668839e-07,0.9999996423721313,3,0
4.696707947005052e-06,7.360467861872166e-06,0.9999879598617554,3,0
9.52513892116258e-06,1.1048706483052229e-06,0.99998939037323,3,0
9.389617616761825e-08,8.166559695155229e-08,0.9999998807907104,3,0
3.6561532397172414e-06,8.649427059026493e-07,0.9999954700469971,3,0
1.7745169600402733e-07,2.1668228100679698e-07,0.9999996423721313,3,0
2.1344589185900986e-05,1.020240961224772e-05,0.999968409538269,3,0
4.473642434277281e-08,2.5447441487358446e-08,0.9999998807907104,3,0
3.4987283470400143e-06,4.717685442301445e-06,0.999991774559021,3,0
4.375999196781777e-06,6.073523763916455e-07,0.9999949932098389,3,0
2.0087823941139504e-05,2.35079778576619e-06,0.9999775886535645,3,0
3.3787903248594375e-06,6.962737188587198e-06,0.9999896287918091,3,0
2.316534164492623e-06,7.362551741607604e-07,0.9999969005584717,3,0
1.1794217016358743e-06,1.0812530035764212e-06,0.9999977350234985,3,0
1.7703496268950403e-06,3.3062042348319665e-07,0.9999978542327881,3,0
6.556313110195333e-06,1.7267549310417962e-06,0.999991774559021,3,0
3.459614958956081e-07,1.4288997363109956e-07,0.9999995231628418,3,0
1.3330770343600307e-05,2.3210163817566354e-06,0.9999843835830688,3,0
7.242610536195571e-06,1.8058723298963741e-06,0.9999909400939941,3,0
8.475106369587593e-06,1.6531503206351772e-05,0.9999749660491943,3,0
5.327299368218519e-05,8.534756489098072e-06,0.9999381303787231,3,0
5.5014552344800904e-06,1.8774153431877494e-05,0.9999756813049316,3,0
8.423140388913453e-05,5.3134874178795144e-05,0.9998626708984375,3,0
9.581179938322748e-07,4.683792553805688e-07,0.9999985694885254,3,0
0.0004290953220333904,0.0005198363796807826,0.999051034450531,3,0
0.009555819444358349,0.0004272697551641613,0.9900168776512146,3,0
2.576942279119976e-05,1.9635177523014136e-05,0.9999545812606812,3,0
1.719729698379524e-05,1.9187668840459082e-06,0.9999809265136719,3,0
3.1941795896273106e-05,2.1706144252675585e-05,0.9999463558197021,3,0
4.03400554205291e-06,9.62976059781795e-07,0.9999949932098389,3,0
